yaw,TSR,r,theta,Fn_BEM_DUM,Ft_BEM_DUM,V_eff_BEM_DUM,alpha_BEM_DUM,Fn_BEM_IFP,Ft_BEM_IFP,V_eff_BEM_IFP,alpha_BEM_IFP,Fn_BEM_P&P,Ft_BEM_P&P,V_eff_BEM_P&P,alpha_BEM_P&P
25.0,6.0,1.363009999412,270.0,354.704592467738,-37.54636831322531,62.415302005990405,6.700056232561486,362.78033053342796,-39.79333108923534,62.461365115738275,6.915082847776759,375.6804437216291,-43.58268929292447,62.54116726044736,7.275890350627054
25.0,6.0,1.363009999412,275.0,352.90709070834663,-38.247347029902876,62.43896902894429,6.84157781425949,361.3207208566535,-40.65084003495422,62.4887658321531,7.074734763426455,373.00653266988905,-44.16559019295418,62.56335040322744,7.413197755120518
25.0,6.0,1.363009999412,280.0,351.0848900446306,-38.94568045703477,62.46271796792856,6.984529027008101,359.54970722124426,-41.44840728115771,62.5158106741315,7.233924944761157,370.1178878865367,-44.680141762166976,62.58465897009198,7.547648166306648
25.0,6.0,1.363009999412,285.0,349.09345289136724,-39.62510635872941,62.486649966589326,7.132308180279662,357.83222313423073,-42.25941120059207,62.542547128092494,7.395660070369314,367.1187003617262,-45.14763581633032,62.60516021059688,7.682141621093622
25.0,6.0,1.363009999412,290.0,347.09214378355847,-40.288625352445386,62.51028090098737,7.279603655159191,355.98769988102833,-43.01700864388744,62.568507474973046,7.554784163473834,364.05456193147967,-45.567065529497356,62.62449914030109,7.812099794203868
25.0,6.0,1.363009999412,295.0,345.1191569677351,-40.932341027998135,62.53338412247587,7.424613823344237,353.96667081430314,-43.692933104014145,62.593462821331215,7.709473062217806,360.944037566438,-45.931446522893225,62.64251824080551,7.935974190696675
25.0,6.0,1.363009999412,300.0,343.1446244293367,-41.53768560816391,62.555688980391594,7.567388403895119,351.96967813453784,-44.336399945758984,62.617128812137715,7.859642626266257,357.6057010581617,-46.20889069819483,62.65898937954916,8.053856434798798
25.0,6.0,1.363009999412,305.0,341.18526240768085,-42.098953382059086,62.576987056938954,7.706638458913804,350.0017598512879,-44.939993441279995,62.639298083868574,8.003972167934212,354.0696119533074,-46.39637484111065,62.67377234877017,8.164697726576525
25.0,6.0,1.363009999412,310.0,339.3172390931743,-42.627299677894044,62.59718014481743,7.839475878787095,347.48493950271506,-45.39067216024812,62.65989218692192,8.139674992667626,350.634151789366,-46.53057100510754,62.68686034036755,8.26603531420006
25.0,6.0,1.363009999412,315.0,337.5599568443202,-43.11863319926111,62.616088662013695,7.964573754452245,345.08481005859375,-45.79073107307378,62.67874104532786,8.26543318601757,347.3289672420292,-46.611109584835354,62.69814031173344,8.35679000424788
25.0,6.0,1.363009999412,320.0,335.7146531686643,-43.558750662327995,62.63390055641455,8.086268941163313,342.9429556182493,-46.18304840110124,62.69599064718369,8.38518793996439,344.29729142843536,-46.68273399288179,62.70780119951668,8.44106153497618
25.0,6.0,1.363009999412,325.0,333.95083846995186,-43.94983729796352,62.65015655283224,8.199268563981603,340.99354342308646,-46.53271626776443,62.71123548344362,8.493990743532667,341.4564738866267,-46.71072033419632,62.715510552530205,8.514303730862473
25.0,6.0,1.363009999412,330.0,332.3829136682221,-44.29372820536933,62.66454943651682,8.299875500108119,339.06123313023994,-46.799592267179186,62.72420943643579,8.58838551798689,338.728872840313,-46.66907167330935,62.72105290002688,8.573322227347386
25.0,6.0,1.363009999412,335.0,331.0272920723494,-44.58831659196526,62.67695404691741,8.387004230563507,337.32668555631346,-47.002331451065515,62.73480499022652,8.6673477002601,336.2325499644087,-46.57043826763175,62.72435989261217,8.617291132598707
25.0,6.0,1.363009999412,340.0,329.89818751807985,-44.83180883045142,62.68726055848411,8.459691220630397,335.81626154817303,-47.14134531392275,62.742930241657966,8.729980913234817,333.98435227862393,-46.41548400049394,62.7253754438681,8.64550659142948
25.0,6.0,1.363009999412,345.0,328.98950079058017,-45.02303337666864,62.69542178753694,8.517563497703524,334.55215825786183,-47.21963377212394,62.748552146597746,8.775955898750684,332.00683549639916,-46.20864858041458,62.72410120632778,8.657839309430232
25.0,6.0,1.363009999412,350.0,328.3030869801159,-45.160877920553546,62.70138077255763,8.560144158173982,333.5485399346683,-47.23839915640892,62.75163072489825,8.804867316301081,330.3144511577504,-45.9524989894602,62.720530055460266,8.654083036593775
25.0,6.0,1.363009999412,355.0,327.8883969206666,-45.24385790045629,62.704976904562315,8.585888862376843,332.7929672129472,-47.18929361915495,62.75203215963029,8.815323605540282,328.893922995647,-45.63968386098514,62.7145521466619,8.632987796101476
25.0,6.0,1.450558283611,0.0,353.1265456550535,-47.30236484966252,66.45678130171645,8.341878351906898,358.5866515518095,-49.35870502706119,66.50230695555427,8.565535722888862,353.1265456550535,-47.30236484966252,66.45678130171645,8.341878351906898
25.0,6.0,1.450558283611,5.0,353.26307613953134,-47.27671693831349,66.45570797493352,8.334329618613362,358.1440656916005,-49.100540474195824,66.49596221024692,8.532323751861215,352.0508545939163,-46.83214932325167,66.44593312495296,8.285634020784588
25.0,6.0,1.450558283611,10.0,353.6712389624032,-47.19990048623582,66.45249729977517,8.311767942719607,357.9427264689081,-48.77887018011783,66.48721386966423,8.482694106991204,351.2477991601443,-46.314920552057025,66.4330394618912,8.214626151553404
25.0,6.0,1.450558283611,15.0,354.3467623934284,-47.072297492376876,66.4471770233858,8.274444906756202,357.92413239080525,-48.38853054046835,66.47611591814109,8.417040481264292,350.7138819968453,-45.753098031000306,66.41817340630394,8.129371217441772
25.0,6.0,1.450558283611,20.0,355.2825741129596,-46.89454510786187,66.43979283773926,8.222773277384228,358.1367433185681,-47.938357171533454,66.4627411104949,8.335923397724859,350.44312220352134,-45.14937263684867,66.40142643921153,8.030547683709985
25.0,6.0,1.450558283611,25.0,356.4688723583185,-46.66753635853604,66.43040758056104,8.157317528799984,358.57062567127116,-47.430514155376926,66.44718052176137,8.24006099544936,350.0615115662729,-44.44629348431595,66.38290802417723,7.9189866190973515
25.0,6.0,1.450558283611,30.0,357.89322599372747,-46.392421107293316,66.41910017426001,8.078781206653744,359.2133193399756,-46.867487829568645,66.42954283419027,8.130316675253226,349.72499550241565,-43.676660632343626,66.36274484813269,7.795659054782444
25.0,6.0,1.450558283611,35.0,359.50781167660256,-46.06897644572814,66.40601445399236,7.988767027641087,360.0688797206601,-46.259070518330084,66.41000301725096,8.008455541181128,349.5837650162661,-42.87577793912091,66.34113725028965,7.662501313699488
25.0,6.0,1.450558283611,40.0,361.0804398155321,-45.68919242036455,66.39160944797037,7.893344336539378,360.6924620616686,-45.56354744129732,66.38905816305703,7.880756067858501,349.792544577857,-42.10152760920035,66.31865154098656,7.526362451381353
25.0,6.0,1.450558283611,45.0,362.8093091878591,-45.26699220645345,66.3757031465386,7.788498163377621,361.4043242077953,-44.81776921993246,66.36657281785929,7.743473194063149,350.0292359070184,-41.26146409725287,66.29511559436796,7.383142450284589
25.0,6.0,1.450558283611,50.0,364.67598440713874,-44.805356646549335,66.3584370991136,7.6753122254516555,362.22762336470475,-44.03328696040749,66.34272900940496,7.597898946851032,350.3913859703156,-40.394341159255205,66.2707234562456,7.234202209002484
25.0,6.0,1.450558283611,55.0,366.6607760519398,-44.30755793122942,66.33996148771118,7.554919182952716,363.0705730586317,-43.19298946878611,66.31771946011547,7.4453792380494805,350.9039207947881,-39.5168098777943,66.24567767261162,7.080943716995969
25.0,6.0,1.450558283611,60.0,368.68655925690524,-43.76153782446634,66.3203462567882,7.429902562741964,363.8901601266176,-42.29656121546168,66.29166422865055,7.288765225744282,351.4290281644129,-38.61913013025364,66.22011860933051,6.926389067031266
25.0,6.0,1.450558283611,65.0,370.74075938542177,-43.17369096021257,66.29978021394298,7.301276039280634,364.8028382773662,-41.38925817545413,66.26480088865803,7.129317385788672,351.9284105954734,-37.70307801577529,66.19428524728275,6.771806198594817
25.0,6.0,1.450558283611,70.0,372.84595503761295,-42.560323319667376,66.27850244497338,7.169131863999759,365.6791010759742,-40.452297844754796,66.23741262254278,6.967324047945849,352.55016969895644,-36.79833318976929,66.16845090964367,6.617389983848748
25.0,6.0,1.450558283611,75.0,374.9815400277877,-41.9259604528932,66.25668358750761,7.034618527305023,366.25172442494073,-39.44903281482936,66.20971827894813,6.804159376181924,353.30031884479376,-35.91083631616991,66.14283120884099,6.464501081748198
25.0,6.0,1.450558283611,80.0,376.99485228812716,-41.26695828782951,66.23473271018365,6.902367489320198,366.97149724735243,-38.483772992762475,66.18219983318855,6.644909605853499,354.34925858170055,-35.08533986718124,66.11792810919677,6.318485566813003
25.0,6.0,1.450558283611,85.0,378.9531175491157,-40.59493365239104,66.21270526632387,6.771306814228486,367.7578583517926,-37.54025165670553,66.15495040133689,6.488636928745733,355.5796667480678,-34.308001164542,66.09380263158234,6.178140028598604
25.0,6.0,1.450558283611,90.0,380.8846873138069,-39.91805250100275,66.19069255976454,6.641263582889453,368.59838625351654,-36.60792293403274,66.12809980849892,6.335310092582329,356.941293093873,-33.57165728198971,66.07055916737838,6.043244275813883
25.0,6.0,1.450558283611,95.0,382.773731336553,-39.24147392753793,66.1688571956986,6.513191429508491,369.4493807577755,-35.699106184425055,66.10185481038278,6.186084702842964,358.4636376270163,-32.881228435010954,66.04838498582008,5.914846005080638
25.0,6.0,1.450558283611,100.0,384.6208740993964,-38.56127285210538,66.14718315173175,6.387560200095531,370.2896084378003,-34.81602067344029,66.07623703394982,6.041581746528359,360.1101445574455,-32.23798272443037,66.02727615568361,5.793408354993513
25.0,6.0,1.450558283611,105.0,386.39892365609734,-37.89036178710862,66.1259721677811,6.26557839779553,371.17161388728476,-33.9685340184635,66.05159005452988,5.903218131050984,361.8841243519108,-31.652554963943675,66.00755245481831,5.680228608941647
25.0,6.0,1.450558283611,110.0,388.0943046738962,-37.23488940176031,66.1053910425096,6.148072084922285,372.07933646766355,-33.16469491934542,66.02811614845794,5.7719874467964,363.78825578596343,-31.13069003536642,65.98938665906614,5.576132904338622
25.0,6.0,1.450558283611,115.0,389.6968268392578,-36.59984708173764,66.08557981342176,6.035756643346839,373.0017601694514,-32.411557407416176,66.00598620121228,5.648750461686673,365.8219075936337,-30.675562863732107,65.97291675315336,5.481790070046431
25.0,6.0,1.450558283611,120.0,391.20910907084124,-35.98503850878932,66.06656298732057,5.92894085250649,373.92664114967357,-31.711132021462486,65.98524757666932,5.533905201499272,367.96523402412106,-30.28315146753252,65.95815333979289,5.397373656775669
25.0,6.0,1.450558283611,125.0,392.6173861337037,-35.397748754680805,66.04852298694333,5.828409655405221,374.86694768674823,-31.065136401737213,65.966105809486,5.428358133078208,370.2259406561536,-29.96563807117876,65.94526461128567,5.323573102223023
25.0,6.0,1.450558283611,130.0,393.91038768745807,-34.844975778035504,66.03163218253314,5.734878653657944,375.8380839302349,-30.484656021596088,65.94875103725063,5.332922518009096,372.60825384781043,-29.728250864760486,65.93440028107226,5.260960947765014
25.0,6.0,1.450558283611,135.0,395.08398050526864,-34.33098252609948,66.0160010844357,5.648836247045756,376.84674270523686,-29.97729428360298,65.93330436976102,5.248140224473659,375.105305700044,-29.57352893555166,65.92563798760685,5.209814841829638
25.0,6.0,1.450558283611,140.0,396.135319054065,-33.85974145361225,66.00173137243975,5.570717797264047,377.89831213786437,-29.547233244608833,65.91987245442037,5.174471632361127,377.70741026876516,-29.503342465517488,65.91903854053268,5.170317276842229
25.0,6.0,1.450558283611,145.0,397.0626688768056,-33.43490254330523,65.98891548748846,5.5009076150674785,378.99695975724615,-29.198051121934533,65.90854699715716,5.112296105363,380.4017491105173,-29.518858976707417,65.91464548066875,5.1425586989078536
25.0,6.0,1.450558283611,150.0,397.8644672795495,-33.05456072144798,65.97756709509557,5.439768982572845,380.14566691884414,-28.932943266458757,65.8993352849904,5.061942407274638,383.172665114502,-29.62075944872026,65.9124156157185,5.126570668078532
25.0,6.0,1.450558283611,155.0,398.5415294645158,-32.72748286629756,65.96783710698556,5.387559978924691,381.3442716004377,-28.753947904537736,65.89237598882953,5.023599188521155,386.00008918339114,-29.80846204562399,65.91243487623876,5.1222401783868845
25.0,6.0,1.450558283611,160.0,399.0993724241607,-32.4575101302136,65.95982162475748,5.3446266570680026,382.5960335001165,-28.6637828417469,65.88774819936302,4.997522187124912,388.8664073972285,-30.082062791323704,65.91472713668998,5.129516635626784
25.0,6.0,1.450558283611,165.0,399.5379631449114,-32.24660529171074,65.95356820960374,5.311149662026763,383.89486151004326,-28.662747408825734,65.8854758032289,4.9837576985708605,391.7444958485043,-30.439447221088308,65.9192591450039,5.148144361882641
25.0,6.0,1.450558283611,170.0,399.85378001550947,-32.09546745206096,65.9490914362609,5.287193717568277,385.2288329728945,-28.751174882193506,65.88554370027568,4.9821997194342975,394.6007027456069,-30.876871747251254,65.92595724171532,5.177726402165187
25.0,6.0,1.450558283611,175.0,400.04428897957155,-32.004589440776115,65.94640141333248,5.272803033608967,386.58355956748767,-28.92780596231909,65.88792721168848,4.992696300098545,397.4002604887888,-31.390066470313716,65.9347369907904,5.217832033904401
25.0,6.0,1.450558283611,180.0,400.1079621494271,-31.974264349666196,65.9455040852536,5.268003326613849,387.9426686196882,-29.190196808326217,65.89259248820751,5.0150535383130865,400.1079621494271,-31.974264349666196,65.9455040852536,5.268003326613849
25.0,6.0,1.450558283611,185.0,400.04428897957155,-32.004589440776115,65.94640141333248,5.272803033608967,389.2888903427297,-29.536015340137194,65.89949681866086,5.04903891618878,402.68887330689114,-32.62423731560174,65.95815531547203,5.327760894806886
25.0,6.0,1.450558283611,190.0,399.85378001550947,-32.09546745206096,65.9490914362609,5.287193717568277,390.60441676416616,-29.96306535213331,65.9085888568717,5.094383971622397,405.1090587420608,-33.33434043947189,65.97257961459347,5.396608837575829
25.0,6.0,1.450558283611,195.0,399.5379631449114,-32.24660529171074,65.95356820960374,5.311149662026763,391.8707277390523,-30.468370063204986,65.91980878520751,5.150786299420297,407.3363025888633,-34.09856466417817,65.98865918388549,5.47403886049572
25.0,6.0,1.450558283611,200.0,399.0993724241607,-32.4575101302136,65.95982162475748,5.3446266570680026,393.0692291263814,-31.048536516894778,65.93308843354635,5.217910885033304,409.33965083151634,-34.90513606779523,66.00627068981348,5.559533579685028
25.0,6.0,1.450558283611,205.0,398.5415294645158,-32.72748286629756,65.96783710698556,5.387559978924691,394.18168829034937,-31.699763392514487,65.94835136948,5.29539077563513,411.0928979762886,-35.749976866882605,66.02528651167891,5.6525690055576625
25.0,6.0,1.450558283611,210.0,397.8644672795495,-33.05456072144798,65.97756709509557,5.439768982572845,395.18616066329326,-32.41679734926181,65.96548474324825,5.38273313245804,412.569351617427,-36.62786392829012,66.04554871381809,5.752531172132279
25.0,6.0,1.450558283611,215.0,397.0626688768056,-33.43490254330523,65.98891548748846,5.5009076150674785,396.0555887042867,-33.192443408122585,65.98432472168487,5.4792767465368835,413.7402383182454,-37.52963796920727,66.06685642068537,5.858680869699446
25.0,6.0,1.450558283611,220.0,396.135319054065,-33.85974145361225,66.00173137243975,5.570717797264047,396.76839553885543,-34.0129524745458,66.00465152341664,5.584454092716325,414.5862170732179,-38.447394508549564,66.08895956327616,5.970392853642485
25.0,6.0,1.450558283611,225.0,395.08398050526864,-34.33098252609948,66.0160010844357,5.648836247045756,397.30697850983057,-34.87627205750132,66.02638207947267,5.697598243458224,415.1265907088603,-39.37138740132243,66.11175364154118,6.086976351857336
25.0,6.0,1.450558283611,230.0,393.91038768745807,-34.844975778035504,66.03163218253314,5.734878653657944,397.65611142263543,-35.77706202051671,66.04935502830048,5.818030808651205,415.3297829616055,-40.294628363799944,66.13506498871247,6.2077576288394845
25.0,6.0,1.450558283611,235.0,392.6173861337036,-35.39774875468078,66.04852298694333,5.828409655405218,397.80328893524063,-36.7078466468324,66.07340125896839,5.945034692559562,415.1793075200215,-41.20981670266922,66.15872176547971,6.332052981125222
25.0,6.0,1.450558283611,240.0,391.20910907084124,-35.98503850878932,66.06656298732057,5.92894085250649,397.769009227311,-37.65977250830838,66.09834533430579,6.0778547219093735,414.6759433154377,-42.10945652017538,66.18255544554691,6.45916774949485
25.0,6.0,1.450558283611,245.0,389.6968268392578,-36.59984708173764,66.08557981342176,6.035756643346839,397.53267749820105,-38.623682897941976,66.12395433261929,6.215533838039478,413.84726159020795,-42.98120967277773,66.20635155356828,6.588247502083852
25.0,6.0,1.450558283611,250.0,388.0943046738962,-37.23488940176031,66.1053910425096,6.148072084922285,397.06417852019786,-39.59071084416073,66.14999038944234,6.357070599453172,412.6821191617707,-43.818625933449354,66.22989965668599,6.7184156925160945
25.0,6.0,1.450558283611,255.0,386.3989236550624,-37.8903617868463,66.1259721677711,6.26557839777243,396.3816426082701,-40.556923756000536,66.17637555865755,6.501931526085993,411.19694849223305,-44.620855166021606,66.25315079050606,6.84923215042436
25.0,6.0,1.450558283611,260.0,384.6208740993964,-38.56127285210538,66.14718315173175,6.387560200095531,395.53470510347233,-41.509511416165196,66.20292359174384,6.649211158506085,409.411961277462,-45.3823213297791,66.27595926333669,6.979938081940912
25.0,6.0,1.450558283611,265.0,382.773731336553,-39.24147392753793,66.1688571956986,6.513191429508491,394.48635026708394,-42.446256182177024,66.22942818129286,6.797918868918998,407.04668228824727,-46.0431329827674,66.29816614035886,7.109709987343151
25.0,6.0,1.450558283611,270.0,380.8846873138069,-39.91805250100275,66.19069255976454,6.641263582889453,393.2352603179206,-43.356074669719725,66.25555798693263,6.9467312526189255,404.3799051348637,-46.641067892718326,66.31949581821942,7.237429673639442
25.0,6.0,1.450558283611,275.0,378.9531175491157,-40.59493365239104,66.21270526632387,6.771306814228486,391.5628558601986,-44.191558032909036,66.2812987691848,7.095023090638394,401.5148609951527,-47.1868906567583,66.33998474496512,7.36262196351022
25.0,6.0,1.450558283611,280.0,376.99485228812716,-41.26695828782951,66.23473271018365,6.902367489320198,389.6151838060901,-44.967354390670884,66.30646787324011,7.241737269432452,398.4850875216672,-47.67765737738042,66.35950866994814,7.4844275192832015
25.0,6.0,1.450558283611,285.0,374.9815400277877,-41.9259604528932,66.25668358750761,7.034618527305023,387.5965438157904,-45.715025811109754,66.33094761898843,7.386858902812157,395.2067300799939,-48.075988210786754,66.37800111459468,7.602972185540486
25.0,6.0,1.450558283611,290.0,372.84595503761295,-42.560323319667376,66.27850244497338,7.169131863999759,385.5486724850968,-46.43644367458389,66.354649731747,7.531193412462405,391.913721739017,-48.44114635136855,66.39542377030965,7.719196245804377
25.0,6.0,1.450558283611,295.0,370.74075938542177,-43.17369096021257,66.29978021394298,7.301276039280634,383.2791734328263,-47.05925950589089,66.37720215561863,7.670385514696348,388.56652161133087,-48.74690455521948,66.41149407192556,7.829177878163346
25.0,6.0,1.450558283611,300.0,368.68655925690524,-43.76153782446634,66.3203462567882,7.429902562741964,380.9837681267332,-47.62941170555648,66.398440012421,7.803278364636277,385.2004715630746,-48.99219494386199,66.42610576054847,7.931977543970594
25.0,6.0,1.450558283611,305.0,366.6607760519398,-44.30755793122942,66.33996148771118,7.554919182952716,378.7183160325737,-48.15313079597188,66.41812209526883,7.92968861541386,381.74226618126187,-49.16336086354527,66.43907031192094,8.02760226789945
25.0,6.0,1.450558283611,310.0,364.67598440713874,-44.805356646549335,66.3584370991136,7.6753122254516555,376.27913267985736,-48.58946814205286,66.43607216247764,8.048615023450761,378.0780872518438,-49.23550583107508,66.45026789622362,8.11528806775254
25.0,6.0,1.450558283611,315.0,362.8093091878591,-45.26699220645345,66.3757031465386,7.788498163377621,373.60944222928595,-48.91357465846186,66.45225532837226,8.157653195491056,374.54707216864176,-49.25321880587824,66.45971940238398,8.19288431347439
25.0,6.0,1.450558283611,320.0,361.08043981553226,-45.68919242036456,66.39160944797037,7.893344336539376,371.0788037781419,-49.180729758640126,66.4665426190117,8.255730765973949,371.17844180420184,-49.21709651289201,66.46734190125508,8.259522544928386
25.0,6.0,1.450558283611,325.0,359.50781167660256,-46.06897644572814,66.40601445399236,7.988767027641087,368.7115983169982,-49.38977744154073,66.47881568951846,8.341836843568037,367.9986990446987,-49.12789844911984,66.47305952529074,8.314391002571925
25.0,6.0,1.450558283611,330.0,357.89322599372747,-46.392421107293316,66.41910017426001,8.078781206653744,366.6401184688948,-49.582509982383336,66.48922453837295,8.419627592835496,365.14357169223035,-49.02964312026588,66.47707140369698,8.361415477916916
25.0,6.0,1.450558283611,335.0,356.4688723583185,-46.66753635853604,66.43040758056104,8.157317528799984,364.77005956561646,-49.714832942522335,66.49739826114627,8.48361788152971,362.5197973249818,-48.87984368485116,66.47904224064803,8.395299828536505
25.0,6.0,1.450558283611,340.0,355.2825741129596,-46.89454510786187,66.43979283773926,8.222773277384228,363.0456239566892,-49.77287239178748,66.50322854466016,8.532380592128264,360.1280731759843,-48.673001778753694,66.47889234578368,8.414770512217235
25.0,6.0,1.450558283611,345.0,354.3467623934284,-47.072297492376876,66.4471770233858,8.274444906756202,361.53781855146843,-49.76365030062457,66.50666281011802,8.565322814022826,357.9830757060661,-48.41036038902647,66.47659587117525,8.419387807031391
25.0,6.0,1.450558283611,350.0,353.6712389624032,-47.19990048623582,66.45249729977517,8.311767942719607,360.2870315780702,-49.691132945931365,66.5076642860613,8.581996076797344,356.0962144242465,-48.093308486401035,66.47214057932648,8.40885085354171
25.0,6.0,1.450558283611,355.0,353.26307613953134,-47.27671693831349,66.45570797493352,8.334329618613362,359.3016066146895,-49.55589413350921,66.50621305874431,8.58210880507961,354.4756830830644,-47.72339816961648,66.46552931829368,8.38301038257062
25.0,6.0,1.536427986098,0.0,370.1360042166888,-48.23886699083802,70.165735644208,8.15189348055556,374.70225770473354,-50.13062485730253,70.2118967535354,8.376458433509328,370.1360042166888,-48.23886699083802,70.165735644208,8.15189348055556
25.0,6.0,1.536427986098,5.0,370.3080172178475,-48.21960520753935,70.16477312190788,8.14457281298242,374.24364489186473,-49.84719598505403,70.20447362694722,8.338020308128929,369.33159293819915,-47.819605504569374,70.15503520046269,8.09649548276187
25.0,6.0,1.536427986098,10.0,370.8224619075094,-48.16182625323909,70.16189193331826,8.122682707798164,374.10435514741096,-49.515028254640455,70.19487873490102,8.283668302276052,368.8699792153837,-47.36486263626776,70.14250509446397,8.026732026499472
25.0,6.0,1.536427986098,15.0,371.67456227612126,-48.06555057407024,70.15711111181835,8.086437170578742,374.27931219263616,-49.1350911954898,70.18315987844143,8.213757393687857,368.4457627504753,-46.824092956137335,70.12820510053963,7.943035949890673
25.0,6.0,1.536427986098,20.0,372.85638173448723,-47.930816435887586,70.15046204665212,8.036187332921266,374.76018810019036,-48.7083890513231,70.1693779646683,8.128783621247386,368.1357778828411,-46.214755932478695,70.1122081020606,7.845979237985343
25.0,6.0,1.536427986098,25.0,374.25808936755817,-47.75030708369857,70.14209047822715,7.974414498292692,375.5730442553195,-48.252154185270065,70.15370556584979,8.031346405325893,368.12241894701486,-45.58257018826774,70.09471797004161,7.7383972452966425
25.0,6.0,1.536427986098,30.0,375.78734987756405,-47.519169655922546,70.13215141537283,7.903364290827209,376.32636283768096,-47.71063159056864,70.13633655188164,7.923897375314413,368.4401008216978,-44.94623854713163,70.07595671565613,7.622962953760115
25.0,6.0,1.536427986098,35.0,377.5581433547409,-47.248281780536736,70.12059430989748,7.82115538518264,377.12525849138444,-47.09597119449598,70.11726702903027,7.804816466636534,369.00116037657,-44.28266212124572,70.0559061395786,7.4979208112400615
25.0,6.0,1.536427986098,40.0,379.5527913369767,-46.93880406406939,70.10750859461548,7.7286015834381265,378.1209626588324,-46.4403255261733,70.09662688115708,7.675118826671978,369.2168921285881,-43.48265201723364,70.03470561211064,7.364347779823865
25.0,6.0,1.536427986098,45.0,381.75134847614106,-46.592093187182236,70.09299391325024,7.626595593384891,379.29523959977274,-45.74691023161789,70.07455857146465,7.5359053973907795,369.60811966789385,-42.65788292278049,70.01250586142645,7.2233999029752525
25.0,6.0,1.536427986098,50.0,384.1318033008597,-46.209708938203455,70.07715893239775,7.516093221962102,380.11901221965843,-44.91925802132181,70.0512160586146,7.388347258492009,370.16078282068594,-41.813191346258385,69.98946758341876,7.076295988151119
25.0,6.0,1.536427986098,55.0,386.3865413261608,-45.76278609952161,70.06033461611295,7.4042546262336595,381.0637007317582,-44.08631062796526,70.02700929972553,7.240100682906295,370.78656065762635,-40.96008205393947,69.96605871003707,6.931247273458735
25.0,6.0,1.536427986098,60.0,388.7094390394222,-45.27923882485702,70.04253712859683,7.287577605267519,382.1382603013769,-43.239593627522794,70.00199516752679,7.087824323533447,371.2729714903758,-40.04721799765423,69.94229388426007,6.7845403094739565
25.0,6.0,1.536427986098,65.0,391.12194666729414,-44.76709193529945,70.02387581905401,7.166153994500094,383.0020835964893,-42.31343195372746,69.97633135241519,6.93182454783601,371.8887916368237,-39.136411283096024,69.91832009839938,6.63640261852917
25.0,6.0,1.536427986098,70.0,393.60025475349846,-44.229640138174105,70.00449403291152,7.0410351383442915,383.5274187182856,-41.29325500202396,69.95021445791173,6.773402996077798,372.6165557274666,-38.23191655412387,69.89432899017514,6.488124453616914
25.0,6.0,1.536427986098,75.0,395.91161006085485,-43.64321522529,69.9846756874683,6.918100858618852,384.26970287334217,-40.32127919981749,69.92402320560231,6.619078621715513,373.5557442895561,-37.373864350562776,69.87072364859588,6.34655213108452
25.0,6.0,1.536427986098,80.0,398.1379864509598,-43.02704257997506,69.96455461939969,6.79615413715652,385.1153936575328,-39.37326393195799,69.89793413505181,6.467824033725732,374.72986449265113,-36.570444118740596,69.84764760640856,6.210404154531449
25.0,6.0,1.536427986098,85.0,400.35779745193486,-42.39878396567754,69.94422857642667,6.673917792729517,385.89291438535076,-38.41241476081354,69.87207879152665,6.318443857436447,376.0399003165813,-35.80101508612826,69.82520044034875,6.078236169159819
25.0,6.0,1.536427986098,90.0,402.5516460276398,-41.76308398143828,69.9238491026046,6.552323893577648,386.7003897225597,-37.471307450105066,69.8466580488743,6.172105318680749,377.3945466405805,-35.05972603822085,69.80356431915783,5.951120806038638
25.0,6.0,1.536427986098,95.0,404.67013590891054,-41.11847910836941,69.90356580678127,6.433040918847854,387.5707233450108,-36.56673775769958,69.82187636572033,6.03078482167046,378.7830428330395,-34.35662023169079,69.78292548867367,5.8309631050980695
25.0,6.0,1.536427986098,100.0,406.70462976315747,-40.47160978606736,69.88353384725089,6.316749547513973,388.3004051168045,-35.67715411068463,69.79793128787286,5.895368895283822,380.3424189043529,-33.71553721415614,69.76345519905438,5.718496860895552
25.0,6.0,1.536427986098,105.0,408.66414583960676,-39.83228714724807,69.86389840778934,6.203646279139476,389.0100585905059,-34.82333070360216,69.77500125424885,5.766187766995416,382.0463646660193,-33.13486358067838,69.74530211227068,5.6138660385920245
25.0,6.0,1.536427986098,110.0,410.53526123319557,-39.20546858051569,69.84479802628786,6.094467063529618,389.7631059778762,-34.02026205381286,69.75325949269451,5.64415194960456,383.8969171030455,-32.61995260106449,69.72861029265427,5.5178116964653245
25.0,6.0,1.536427986098,115.0,412.29733019892683,-38.596172336916304,69.82639442096144,5.990139829647577,390.57956000859645,-33.2776636304751,69.73290013326805,5.530372481742485,385.8902701738133,-32.172366978164696,69.71354309512151,5.431264608899126
25.0,6.0,1.536427986098,120.0,413.8711931763736,-38.0105429213165,69.80904890159375,5.893246001925993,391.5517591315519,-32.61927935738308,69.7143302383495,5.427803471568619,388.14792457469423,-31.82666706899417,69.70047667610343,5.357007063240763
25.0,6.0,1.536427986098,125.0,415.3330940416882,-37.4526400674542,69.79262722231522,5.802111054836788,392.58593161732307,-32.02748313566179,69.69740850220359,5.33459222782654,390.55363326348856,-31.55975861872046,69.68922911538138,5.292891149365417
25.0,6.0,1.536427986098,130.0,416.676953771169,-36.9268695002747,69.77723988848342,5.7172443249771305,393.69722854021893,-31.51017875606404,69.68225734677694,5.251310120576043,393.1022774829733,-31.374658125064656,69.6798863151972,5.23925625193999
